ID,Size,Maze Type,Orientation,Agent Type,Symmetry,Dead Ends,Solution Path Length,Average Episodes
11x11_AB_1,"(11, 11)",AldousBroder,Square,Q-Determinative,0.18,8,20,87
11x11_AB_1,"(11, 11)",AldousBroder,Square,Q-Student,0.18,8,20,28
11x11_AB_1,"(11, 11)",AldousBroder,Square,Q-Explorer,0.18,8,20,157
11x11_AB_2,"(11, 11)",AldousBroder,Square,Q-Determinative,0.23,9,18,62
11x11_AB_2,"(11, 11)",AldousBroder,Square,Q-Student,0.23,9,18,23
11x11_AB_2,"(11, 11)",AldousBroder,Square,Q-Explorer,0.23,9,18,116
11x11_AB_3,"(11, 11)",AldousBroder,Square,Q-Determinative,0.14,6,6,9
11x11_AB_3,"(11, 11)",AldousBroder,Square,Q-Student,0.14,6,6,6
11x11_AB_3,"(11, 11)",AldousBroder,Square,Q-Explorer,0.14,6,6,23
11x11_BT_1,"(11, 11)",BinaryTree,Square,Q-Determinative,0.14,7,8,15
11x11_BT_1,"(11, 11)",BinaryTree,Square,Q-Student,0.14,7,8,10
11x11_BT_1,"(11, 11)",BinaryTree,Square,Q-Explorer,0.14,7,8,33
11x11_BT_2,"(11, 11)",BinaryTree,Square,Q-Determinative,0.18,10,8,13
11x11_BT_2,"(11, 11)",BinaryTree,Square,Q-Student,0.18,10,8,9
11x11_BT_2,"(11, 11)",BinaryTree,Square,Q-Explorer,0.18,10,8,37
11x11_BT_3,"(11, 11)",BinaryTree,Square,Q-Determinative,0.32,8,12,37
11x11_BT_3,"(11, 11)",BinaryTree,Square,Q-Student,0.32,8,12,16
11x11_BT_3,"(11, 11)",BinaryTree,Square,Q-Explorer,0.32,8,12,51
11x11_DFS_1,"(11, 11)",DFS,Square,Q-Determinative,0.23,5,26,93
11x11_DFS_1,"(11, 11)",DFS,Square,Q-Student,0.23,5,26,43
11x11_DFS_1,"(11, 11)",DFS,Square,Q-Explorer,0.23,5,26,199
11x11_DFS_2,"(11, 11)",DFS,Square,Q-Determinative,0.27,3,24,105
11x11_DFS_2,"(11, 11)",DFS,Square,Q-Student,0.27,3,24,37
11x11_DFS_2,"(11, 11)",DFS,Square,Q-Explorer,0.27,3,24,175
11x11_DFS_3,"(11, 11)",DFS,Square,Q-Determinative,0.18,4,34,156
11x11_DFS_3,"(11, 11)",DFS,Square,Q-Student,0.18,4,34,68
11x11_DFS_3,"(11, 11)",DFS,Square,Q-Explorer,0.18,4,34,255
11x13_AB_1,"(11, 13)",AldousBroder,Vertical,Q-Determinative,0.13,12,10,27
11x13_AB_1,"(11, 13)",AldousBroder,Vertical,Q-Student,0.13,12,10,12
11x13_AB_1,"(11, 13)",AldousBroder,Vertical,Q-Explorer,0.13,12,10,51
